  658    30    18 3.6e-11 2.4e-11 2.1e-11 1.9e-11
  659    31    18 1.1e-12 9.0e-13 9.1e-13 9.5e-13
  660    32    18 3.3e-12 2.6e-12 2.5e-12 2.4e-12
  661    33    18 8.5e-12 5.2e-12 4.5e-12 4.2e-12
  662    34    18 6.0e-12 4.0e-12 3.7e-12 3.6e-12
  663    35    18 3.6e-11 2.2e-11 1.9e-11 1.9e-11
  664    36    18 7.7e-12 4.8e-12 4.5e-12 4.4e-12
  665    37    18 3.5e-12 3.0e-12 3.1e-12 3.2e-12
  666    38    18 8.6e-12 4.9e-12 4.2e-12 3.9e-12
  667    39    18 1.4e-12 1.2e-12 1.4e-12 1.5e-12
  668    40    18 1.9e-11 8.2e-12 6.3e-12 5.7e-12
  669    41    18 2.2e-11 1.1e-11 8.8e-12 7.9e-12
  670    42    18 4.2e-12 1.9e-12 1.6e-12 1.4e-12
  671    43    18 5.9e-12 3.0e-12 2.7e-12 2.6e-12
  672    44    18 4.2e-11 1.7e-11 1.3e-11 1.1e-11
  673    45    18 2.5e-12 1.8e-12 1.8e-12 1.9e-12
  674    46    18 7.6e-12 3.4e-12 2.8e-12 2.6e-12
  675    47    18 2.0e-11 7.8e-12 6.0e-12 5.4e-12
  676    20    19 3.0e-12 3.4e-12 3.6e-12 3.7e-12
  677    21    19 2.0e-12 2.2e-12 2.5e-12 2.7e-12
  678    22    19 5.1e-12 5.5e-12 5.7e-12 5.9e-12
  679    23    19 1.9e-12 1.8e-12 1.8e-12 1.9e-12
  680    24    19 1.0e-11 8.7e-12 8.3e-12 8.2e-12
  681    25    19 2.0e-11 1.7e-11 1.6e-11 1.6e-11
  682    26    19 1.0e-11 8.8e-12 8.6e-12 8.7e-12
  683    27    19 3.2e-12 3.0e-12 3.0e-12 3.1e-12
  684    28    19 2.1e-11 1.8e-11 1.8e-11 1.9e-11
  685    29    19 3.4e-12 2.7e-12 2.7e-12 2.8e-12
  686    30    19 6.2e-12 5.2e-12 5.2e-12 5.3e-12
  687    31    19 3.6e-12 3.2e-12 3.3e-12 3.3e-12
  688    32    19 4.8e-12 3.3e-12 3.0e-12 2.9e-12
  689    33    19 7.9e-12 5.0e-12 4.4e-12 4.3e-12
  690    34    19 5.3e-12 3.7e-12 3.4e-12 3.3e-12
  691    35    19 6.9e-12 5.0e-12 4.7e-12 4.6e-12
  692    36    19 9.0e-12 5.1e-12 4.4e-12 4.1e-12
  693    37    19 7.0e-11 3.6e-11 2.9e-11 2.7e-11
  694    38    19 2.4e-11 1.4e-11 1.2e-11 1.2e-11
  695    39    19 6.1e-12 2.9e-12 2.3e-12 2.1e-12
  696    40    19 7.0e-12 4.0e-12 3.5e-12 3.4e-12
  697    41    19 5.3e-12 2.3e-12 1.9e-12 1.8e-12
  698    42    19 5.6e-12 2.3e-12 1.8e-12 1.6e-12
  699    43    19 1.0e-11 5.2e-12 4.3e-12 4.0e-12
  700    44    19 2.0e-11 8.4e-12 6.6e-12 5.9e-12
  701    45    19 2.9e-11 1.3e-11 1.0e-11 9.1e-12
  702    46    19 9.2e-12 3.9e-12 3.1e-12 2.8e-12
  703    47    19 8.0e-12 3.2e-12 2.5e-12 2.3e-12
  704    21    20 7.7e-13 1.2e-12 1.5e-12 1.7e-12
  705    22    20 2.7e-12 3.3e-12 3.6e-12 3.8e-12
  706    23    20 2.7e-11 2.4e-11 2.4e-11 2.4e-11
  707    24    20 5.4e-12 5.7e-12 6.0e-12 6.2e-12
  708    25    20 1.8e-12 1.8e-12 1.8e-12 1.9e-12
  709    26    20 2.2e-12 2.2e-12 2.2e-12 2.2e-12
  710    27    20 1.7e-11 1.3e-11 1.2e-11 1.2e-11
  711    28    20 3.8e-12 3.2e-12 3.1e-12 3.1e-12
  712    29    20 2.1e-12 2.2e-12 2.5e-12 2.6e-12
  713    30    20 5.2e-12 4.9e-12 5.0e-12 5.1e-12
  714    31    20 1.2e-12 1.3e-12 1.5e-12 1.6e-12
  715    32    20 2.9e-11 1.9e-11 1.7e-11 1.6e-11
  716    33    20 2.0e-12 1.5e-12 1.5e-12 1.4e-12
  717    34    20 1.5e-11 1.1e-11 1.0e-11 9.7e-12
  718    35    20 7.4e-12 4.1e-12 3.5e-12 3.3e-12
  719    36    20 4.2e-11 2.5e-11 2.3e-11 2.2e-11
  720    37    20 3.9e-12 2.5e-12 2.2e-12 2.1e-12
  721    38    20 5.5e-12 3.0e-12 2.5e-12 2.3e-12
  722    39    20 1.8e-12 1.5e-12 1.7e-12 1.8e-12
  723    40    20 5.4e-12 3.0e-12 2.5e-12 2.3e-12
  724    41    20 4.7e-12 3.5e-12 3.4e-12 3.4e-12
  725    42    20 2.0e-11 8.3e-12 6.3e-12 5.5e-12
  726    43    20 5.4e-12 3.4e-12 3.3e-12 3.3e-12
  727    44    20 9.4e-12 3.7e-12 2.8e-12 2.5e-12
  728    45    20 2.7e-12 1.5e-12 1.4e-12 1.4e-12
  729    46    20 2.4e-11 1.1e-11 8.7e-12 7.8e-12
  730    47    20 2.9e-11 1.2e-11 9.8e-12 8.8e-12
  731    22    21 8.7e-12 9.5e-12 1.0e-11 1.0e-11
  732    23    21 1.2e-12 1.9e-12 2.4e-12 2.7e-12
  733    24    21 5.1e-12 5.5e-12 5.9e-12 6.2e-12
  734    25    21 1.5e-11 1.3e-11 1.3e-11 1.2e-11
  735    26    21 2.5e-12 2.3e-12 2.3e-12 2.3e-12
  736    27    21 3.3e-12 3.2e-12 3.2e-12 3.2e-12
  737    28    21 2.7e-12 2.2e-12 2.2e-12 2.3e-12
  738    29    21 2.5e-11 2.1e-11 2.0e-11 2.1e-11
  739    30    21 9.7e-12 7.7e-12 7.3e-12 7.2e-12
  740    31    21 6.7e-12 5.0e-12 4.8e-12 4.8e-12
  741    32    21 1.4e-12 1.7e-12 1.9e-12 2.1e-12
  742    33    21 2.9e-12 2.4e-12 2.5e-12 2.6e-12
  743    34    21 4.9e-12 3.7e-12 3.7e-12 3.8e-12
  744    35    21 1.7e-12 1.4e-12 1.5e-12 1.5e-12
  745    36    21 2.7e-12 2.2e-12 2.1e-12 2.2e-12
  746    37    21 7.7e-12 5.0e-12 4.6e-12 4.4e-12
  747    38    21 3.8e-12 2.1e-12 1.9e-12 1.8e-12
  748    39    21 1.1e-10 5.6e-11 4.5e-11 4.1e-11
  749    40    21 1.2e-11 6.8e-12 5.9e-12 5.6e-12
  750    41    21 2.2e-11 1.2e-11 1.1e-11 1.0e-11
  751    42    21 2.0e-12 1.7e-12 1.9e-12 2.0e-12
  752    43    21 9.9e-12 4.0e-12 3.1e-12 2.9e-12
  753    44    21 8.3e-12 3.4e-12 2.6e-12 2.2e-12
  754    45    21 1.8e-11 8.9e-12 7.1e-12 6.3e-12
  755    46    21 5.7e-12 2.8e-12 2.6e-12 2.6e-12
  756    47    21 1.0e-11 4.1e-12 3.1e-12 2.7e-12
  757    23    22 5.5e-12 5.8e-12 5.9e-12 6.1e-12
  758    24    22 1.6e-12 2.1e-12 2.5e-12 2.7e-12
  759    25    22 1.2e-12 1.7e-12 2.0e-12 2.3e-12
  760    26    22 4.4e-12 4.9e-12 5.2e-12 5.5e-12
  761    27    22 9.4e-12 8.5e-12 8.4e-12 8.5e-12
  762    28    22 9.5e-12 8.4e-12 8.3e-12 8.3e-12
  763    29    22 2.3e-11 1.8e-11 1.7e-11 1.6e-11
  764    30    22 2.0e-11 1.7e-11 1.7e-11 1.7e-11
  765    31    22 2.5e-12 1.9e-12 1.9e-12 1.9e-12
  766    32    22 7.1e-12 5.8e-12 5.6e-12 5.6e-12
  767    33    22 4.8e-12 3.6e-12 3.4e-12 3.3e-12
  768    34    22 4.3e-12 3.2e-12 3.2e-12 3.2e-12
  769    35    22 1.4e-11 8.9e-12 7.8e-12 7.4e-12
  770    36    22 3.5e-12 2.6e-12 2.5e-12 2.5e-12
  771    37    22 3.9e-12 3.0e-12 2.9e-12 2.9e-12
  772    38    22 3.9e-12 2.9e-12 2.9e-12 2.9e-12
  773    39    22 7.8e-12 5.3e-12 4.9e-12 4.7e-12
  774    40    22 2.5e-11 1.4e-11 1.2e-11 1.2e-11
  775    41    22 5.9e-11 2.8e-11 2.2e-11 2.0e-11
  776    42    22 8.1e-12 4.4e-12 3.8e-12 3.5e-12
  777    43    22 7.9e-12 3.7e-12 3.1e-12 2.9e-12
  778    44    22 1.5e-11 6.9e-12 5.6e-12 5.1e-12
  779    45    22 3.3e-12 2.2e-12 2.1e-12 2.1e-12
  780    46    22 3.4e-12 1.9e-12 1.8e-12 1.8e-12
  781    47    22 2.3e-11 9.5e-12 7.2e-12 6.4e-12
  782    24    23 7.9e-12 8.5e-12 8.9e-12 9.2e-12
  783    25    23 1.2e-12 1.4e-12 1.4e-12 1.5e-12
  784    26    23 7.1e-12 7.1e-12 7.1e-12 7.0e-12
  785    27    23 2.4e-12 2.9e-12 3.2e-12 3.4e-12
  786    28    23 2.6e-12 2.8e-12 2.9e-12 3.0e-12
  787    29    23 1.7e-12 1.9e-12 2.1e-12 2.2e-12
  788    30    23 9.3e-12 8.3e-12 8.2e-12 8.2e-12
  789    31    23 2.5e-12 2.6e-12 2.7e-12 2.9e-12
  790    32    23 1.6e-11 1.3e-11 1.3e-11 1.4e-11
  791    33    23 1.2e-11 9.2e-12 8.4e-12 8.1e-12
  792    34    23 2.8e-11 2.1e-11 1.9e-11 1.8e-11
  793    35    23 4.7e-12 3.8e-12 3.7e-12 3.7e-12
  794    36    23 1.6e-11 1.1e-11 1.0e-11 9.8e-12
  795    37    23 3.1e-12 2.1e-12 1.9e-12 1.9e-12
  796    38    23 5.7e-12 3.8e-12 3.4e-12 3.3e-12
  797    39    23 1.4e-12 1.4e-12 1.6e-12 1.8e-12
  798    40    23 1.4e-12 1.2e-12 1.2e-12 1.2e-12
  799    41    23 5.9e-12 4.3e-12 4.2e-12 4.3e-12
  800    42    23 3.3e-11 1.8e-11 1.5e-11 1.5e-11
  801    43    23 1.4e-11 7.8e-12 6.7e-12 6.3e-12
  802    44    23 1.2e-11 6.4e-12 5.4e-12 5.0e-12
  803    45    23 2.5e-12 1.3e-12 1.1e-12 1.1e-12
  804    46    23 4.8e-11 2.2e-11 1.7e-11 1.6e-11
  805    47    23 9.0e-12 4.3e-12 3.6e-12 3.4e-12
  806    25    24 2.1e-12 2.3e-12 2.5e-12 2.6e-12
  807    26    24 1.5e-12 2.0e-12 2.3e-12 2.5e-12
  808    27    24 1.9e-12 2.2e-12 2.5e-12 2.6e-12
  809    28    24 5.1e-12 5.2e-12 5.4e-12 5.6e-12
  810    29    24 1.1e-11 9.3e-12 9.0e-12 8.9e-12
  811    30    24 2.4e-12 2.3e-12 2.3e-12 2.5e-12
  812    31    24 2.0e-11 1.7e-11 1.6e-11 1.6e-11
  813    32    24 9.0e-12 7.9e-12 8.0e-12 8.2e-12
  814    33    24 2.8e-12 2.8e-12 2.9e-12 2.9e-12
  815    34    24 2.3e-11 1.9e-11 1.9e-11 1.9e-11
  816    35    24 2.9e-12 2.4e-12 2.3e-12 2.4e-12
  817    36    24 4.7e-12 3.6e-12 3.5e-12 3.4e-12
  818    37    24 4.0e-12 3.0e-12 2.9e-12 2.9e-12
  819    38    24 6.0e-12 4.4e-12 4.2e-12 4.1e-12
  820    39    24 4.0e-12 3.5e-12 3.5e-12 3.6e-12
  821    40    24 4.4e-12 2.7e-12 2.5e-12 2.5e-12
  822    41    24 6.5e-12 4.2e-12 3.9e-12 3.8e-12
  823    42    24 1.3e-11 7.2e-12 5.9e-12 5.4e-12
  824    43    24 8.7e-11 4.1e-11 3.2e-11 2.9e-11
  825    44    24 4.6e-12 2.8e-12 2.5e-12 2.4e-12
  826    45    24 7.8e-12 3.5e-12 2.7e-12 2.4e-12
  827    46    24 2.8e-11 1.5e-11 1.2e-11 1.2e-11
  828    47    24 7.4e-12 3.7e-12 3.1e-12 2.8e-12
  829    26    25 1.5e-12 2.2e-12 2.7e-12 3.1e-12
  830    27    25 5.3e-13 8.6e-13 1.1e-12 1.3e-12
  831    28    25 8.5e-12 9.2e-12 9.6e-12 1.0e-11
  832    29    25 5.1e-12 5.2e-12 5.5e-12 5.7e-12
  833    30    25 1.0e-12 1.5e-12 1.9e-12 2.1e-12
  834    31    25 1.6e-11 1.4e-11 1.3e-11 1.3e-11
  835    32    25 2.0e-12 1.8e-12 1.9e-12 1.9e-12
  836    33    25 8.9e-13 9.2e-13 1.0e-12 1.1e-12
  837    34    25 2.9e-12 2.2e-12 2.2e-12 2.2e-12
  838    35    25 1.6e-12 1.7e-12 2.0e-12 2.2e-12
  839    36    25 2.8e-12 2.3e-12 2.3e-12 2.3e-12
  840    37    25 2.7e-11 2.1e-11 2.1e-11 2.1e-11
  841    38    25 1.0e-11 7.7e-12 7.3e-12 7.2e-12
  842    39    25 7.9e-12 5.4e-12 4.9e-12 4.7e-12
  843    40    25 1.5e-12 1.5e-12 1.7e-12 1.9e-12
  844    41    25 5.2e-12 3.6e-12 3.4e-12 3.4e-12
  845    42    25 4.4e-12 2.6e-12 2.2e-12 2.1e-12
  846    43    25 9.2e-12 5.5e-12 4.9e-12 4.7e-12
  847    44    25 2.6e-12 1.8e-12 1.8e-12 1.8e-12
  848    45    25 1.4e-10 6.4e-11 5.0e-11 4.5e-11
  849    46    25 4.4e-12 2.2e-12 1.9e-12 1.8e-12
  850    47    25 1.7e-12 1.2e-12 1.2e-12 1.3e-12
  851    27    26 1.9e-11 1.9e-11 2.0e-11 2.0e-11
  852    28    26 1.1e-11 1.1e-11 1.1e-11 1.1e-11
  853    29    26 1.7e-12 2.0e-12 2.3e-12 2.5e-12
  854    30    26 5.0e-12 5.1e-12 5.3e-12 5.4e-12
  855    31    26 6.5e-13 8.6e-13 1.0e-12 1.1e-12
  856    32    26 9.2e-12 7.9e-12 7.6e-12 7.5e-12
  857    33    26 6.5e-12 6.4e-12 6.7e-12 7.0e-12
  858    34    26 3.0e-12 2.8e-12 2.8e-12 2.9e-12
  859    35    26 1.6e-11 1.2e-11 1.0e-11 1.0e-11
  860    36    26 6.3e-12 5.1e-12 5.1e-12 5.2e-12
  861    37    26 5.7e-12 4.8e-12 4.7e-12 4.7e-12
  862    38    26 3.0e-11 2.0e-11 1.8e-11 1.7e-11
  863    39    26 1.3e-12 9.8e-13 9.4e-13 9.5e-13
  864    40    26 7.6e-12 5.2e-12 4.8e-12 4.6e-12
  865    41    26 4.3e-12 3.0e-12 2.8e-12 2.8e-12
  866    42    26 3.8e-12 2.1e-12 1.7e-12 1.6e-12
  867    43    26 2.6e-12 2.2e-12 2.3e-12 2.4e-12
  868    44    26 4.3e-11 2.3e-11 2.0e-11 1.9e-11
  869    45    26 1.3e-12 1.1e-12 1.2e-12 1.4e-12
  870    46    26 6.8e-12 4.1e-12 3.5e-12 3.3e-12
  871    47    26 1.9e-11 1.0e-11 8.5e-12 8.0e-12
  872    28    27 2.9e-12 3.7e-12 4.2e-12 4.5e-12
  873    29    27 2.6e-12 3.0e-12 3.2e-12 3.4e-12
  874    30    27 9.8e-12 9.4e-12 9.5e-12 9.6e-12
  875    31    27 1.0e-12 1.3e-12 1.5e-12 1.7e-12
  876    32    27 2.4e-12 2.9e-12 3.2e-12 3.4e-12
  877    33    27 1.6e-11 1.4e-11 1.4e-11 1.4e-11
  878    34    27 2.0e-12 2.1e-12 2.3e-12 2.4e-12
  879    35    27 2.1e-12 2.1e-12 2.2e-12 2.2e-12
  880    36    27 2.2e-11 1.6e-11 1.5e-11 1.4e-11
  881    37    27 1.3e-12 1.5e-12 1.7e-12 1.9e-12
  882    38    27 9.2e-12 8.2e-12 8.1e-12 8.1e-12
  883    39    27 9.2e-13 9.4e-13 1.1e-12 1.1e-12
  884    40    27 1.9e-11 1.3e-11 1.1e-11 1.0e-11
  885    41    27 7.7e-12 5.6e-12 5.2e-12 5.0e-12
  886    42    27 3.5e-12 2.4e-12 2.2e-12 2.0e-12
  887    43    27 2.5e-12 1.9e-12 1.9e-12 1.9e-12
  888    44    27 2.1e-11 1.1e-11 8.7e-12 7.9e-12
  889    45    27 6.2e-13 5.9e-13 6.8e-13 7.7e-13
  890    46    27 3.7e-12 2.5e-12 2.4e-12 2.5e-12
  891    47    27 5.5e-11 2.9e-11 2.5e-11 2.4e-11
  892    29    28 1.6e-12 1.8e-12 2.0e-12 2.1e-12
  893    30    28 5.2e-12 5.5e-12 5.8e-12 6.0e-12
  894    31    28 1.1e-12 1.6e-12 1.9e-12 2.1e-12
  895    32    28 2.2e-12 2.2e-12 2.3e-12 2.4e-12
  896    33    28 8.7e-12 7.7e-12 7.6e-12 7.7e-12
  897    34    28 9.9e-12 8.1e-12 7.6e-12 7.4e-12
  898    35    28 4.5e-12 4.5e-12 4.6e-12 4.7e-12
  899    36    28 4.4e-12 3.6e-12 3.5e-12 3.5e-12
  900    37    28 2.4e-11 1.8e-11 1.7e-11 1.7e-11
  901    38    28 2.1e-11 1.7e-11 1.7e-11 1.8e-11
  902    39    28 2.7e-12 1.9e-12 1.7e-12 1.6e-12
  903    40    28 7.0e-12 5.2e-12 4.8e-12 4.7e-12
  904    41    28 4.2e-12 2.9e-12 2.8e-12 2.7e-12
  905    42    28 4.5e-12 2.8e-12 2.5e-12 2.5e-12
  906    43    28 4.7e-12 3.3e-12 3.1e-12 3.0e-12
  907    44    28 1.5e-11 8.7e-12 7.4e-12 7.0e-12
  908    45    28 8.1e-12 5.3e-12 4.8e-12 4.7e-12
  909    46    28 5.0e-12 3.2e-12 2.9e-12 2.9e-12
  910    47    28 4.7e-12 2.9e-12 2.7e-12 2.6e-12
  911    30    29 8.0e-12 9.0e-12 9.6e-12 1.0e-11
  912    31    29 2.1e-12 2.3e-12 2.5e-12 2.7e-12
  913    32    29 1.5e-12 2.1e-12 2.6e-12 2.9e-12
  914    33    29 1.4e-12 1.5e-12 1.6e-12 1.7e-12
  915    34    29 5.2e-12 5.3e-12 5.5e-12 5.6e-12
  916    35    29 2.0e-12 2.3e-12 2.5e-12 2.7e-12
  917    36    29 1.2e-12 1.4e-12 1.6e-12 1.7e-12
  918    37    29 1.2e-11 9.6e-12 9.0e-12 8.6e-12
  919    38    29 2.6e-12 2.2e-12 2.2e-12 2.3e-12
  920    39    29 2.1e-11 1.7e-11 1.6e-11 1.6e-11
  921    40    29 1.0e-11 7.7e-12 7.1e-12 7.0e-12
  922    41    29 2.6e-11 2.0e-11 2.0e-11 2.0e-11
  923    42    29 1.9e-12 1.8e-12 1.8e-12 1.8e-12
  924    43    29 4.6e-12 3.3e-12 3.2e-12 3.2e-12
  925    44    29 3.6e-12 2.6e-12 2.5e-12 2.5e-12
  926    45    29 4.3e-12 3.5e-12 3.4e-12 3.4e-12
  927    46    29 6.6e-12 4.6e-12 4.4e-12 4.3e-12
  928    47    29 4.9e-12 3.2e-12 2.8e-12 2.7e-12
  929    31    30 1.1e-12 1.3e-12 1.4e-12 1.5e-12
  930    32    30 6.0e-12 6.3e-12 6.4e-12 6.6e-12
  931    33    30 3.7e-12 4.1e-12 4.4e-12 4.6e-12
  932    34    30 1.8e-12 2.2e-12 2.6e-12 2.9e-12
  933    35    30 1.3e-11 1.1e-11 1.1e-11 1.1e-11
  934    36    30 2.9e-12 2.9e-12 3.0e-12 3.1e-12
  935    37    30 1.7e-12 1.9e-12 2.1e-12 2.3e-12
  936    38    30 9.6e-12 7.9e-12 7.5e-12 7.3e-12
  937    39    30 2.2e-12 2.2e-12 2.4e-12 2.5e-12
  938    40    30 1.9e-11 1.5e-11 1.5e-11 1.5e-11
  939    41    30 3.0e-11 2.0e-11 1.8e-11 1.7e-11
  940    42    30 7.5e-12 5.4e-12 5.0e-12 4.8e-12
  941    43    30 2.9e-12 2.0e-12 1.9e-12 1.9e-12
  942    44    30 8.1e-12 5.7e-12 5.3e-12 5.2e-12
  943    45    30 1.2e-12 1.2e-12 1.4e-12 1.5e-12
  944    46    30 4.7e-12 3.2e-12 3.0e-12 3.0e-12
  945    47    30 1.3e-11 7.7e-12 6.6e-12 6.2e-12
  946    32    31 1.0e-12 1.4e-12 1.7e-12 1.9e-12
  947    33    31 6.2e-13 1.1e-12 1.5e-12 1.8e-12
  948    34    31 8.3e-12 8.7e-12 9.1e-12 9.4e-12
  949    35    31 6.1e-13 7.0e-13 7.9e-13 8.6e-13
  950    36    31 5.0e-13 6.7e-13 8.5e-13 9.8e-13
  951    37    31 5.2e-12 5.2e-12 5.5e-12 5.7e-12
  952    38    31 1.0e-12 1.4e-12 1.8e-12 2.0e-12
  953    39    31 1.7e-11 1.5e-11 1.4e-11 1.4e-11
  954    40    31 2.4e-12 1.9e-12 1.9e-12 1.9e-12
  955    41    31 3.0e-12 2.3e-12 2.2e-12 2.3e-12
  956    42    31 1.5e-12 1.4e-12 1.5e-12 1.6e-12
  957    43    31 2.9e-11 2.2e-11 2.1e-11 2.1e-11
  958    44    31 1.0e-12 9.7e-13 1.0e-12 1.1e-12
  959    45    31 9.4e-12 6.0e-12 5.4e-12 5.2e-12
  960    46    31 1.1e-11 7.5e-12 6.9e-12 6.8e-12
  961    47    31 2.4e-12 1.9e-12 1.8e-12 1.9e-12
  962    33    32 1.4e-11 1.4e-11 1.4e-11 1.5e-11
  963    34    32 9.3e-12 9.8e-12 1.0e-11 1.1e-11
  964    35    32 4.0e-12 4.4e-12 4.7e-12 4.8e-12
  965    36    32 1.2e-11 1.1e-11 1.1e-11 1.1e-11
  966    37    32 1.2e-12 1.3e-12 1.4e-12 1.5e-12
  967    38    32 2.9e-12 2.9e-12 3.0e-12 3.1e-12
  968    39    32 5.2e-13 8.3e-13 1.1e-12 1.3e-12
  969    40    32 1.2e-11 9.2e-12 8.6e-12 8.3e-12
  970    41    32 2.6e-12 2.6e-12 2.8e-12 2.9e-12
  971    42    32 2.0e-11 1.6e-11 1.6e-11 1.6e-11
  972    43    32 4.4e-12 3.7e-12 3.7e-12 3.8e-12
  973    44    32 7.2e-12 4.8e-12 4.3e-12 4.1e-12
  974    45    32 9.1e-13 7.0e-13 7.0e-13 7.2e-13
  975    46    32 3.4e-11 2.2e-11 1.8e-11 1.7e-11
  976    47    32 4.0e-12 2.7e-12 2.5e-12 2.5e-12
  977    34    33 2.0e-12 2.7e-12 3.0e-12 3.1e-12
  978    35    33 1.0e-11 1.1e-11 1.1e-11 1.1e-11
  979    36    33 1.9e-12 2.4e-12 2.7e-12 3.0e-12
  980    37    33 1.4e-12 1.7e-12 2.0e-12 2.1e-12
  981    38    33 1.4e-11 1.3e-11 1.3e-11 1.3e-11
  982    39    33 3.5e-13 4.5e-13 5.6e-13 6.6e-13
  983    40    33 5.8e-12 5.6e-12 5.7e-12 5.8e-12
  984    41    33 2.3e-12 2.1e-12 2.2e-12 2.3e-12
  985    42    33 2.2e-11 1.6e-11 1.4e-11 1.4e-11
  986    43    33 1.1e-12 1.3e-12 1.4e-12 1.6e-12
  987    44    33 1.2e-11 9.0e-12 8.6e-12 8.7e-12
  988    45    33 2.3e-13 3.1e-13 4.1e-13 5.0e-13
  989    46    33 6.4e-12 5.0e-12 4.8e-12 4.7e-12
  990    47    33 9.2e-12 5.9e-12 5.4e-12 5.2e-12
  991    35    34 1.8e-12 2.2e-12 2.4e-12 2.5e-12
  992    36    34 3.3e-12 4.0e-12 4.4e-12 4.7e-12
  993    37    34 1.7e-12 1.8e-12 2.0e-12 2.2e-12
  994    38    34 5.2e-12 5.2e-12 5.3e-12 5.4e-12
  995    39    34 1.0e-12 1.5e-12 1.9e-12 2.1e-12
  996    40    34 1.8e-12 1.7e-12 1.9e-12 2.0e-12
  997    41    34 1.1e-11 8.7e-12 8.2e-12 8.0e-12
  998    42    34 1.1e-11 8.6e-12 8.0e-12 7.9e-12
  999    43    34 2.5e-11 1.8e-11 1.7e-11 1.6e-11
 1000    44    34 2.4e-12 2.2e-12 2.3e-12 2.4e-12
 1001    45    34 3.0e-12 2.1e-12 1.9e-12 1.8e-12
 1002    46    34 2.4e-11 1.8e-11 1.8e-11 1.9e-11
 1003    47    34 3.2e-12 2.4e-12 2.3e-12 2.3e-12
 1004    36    35 1.3e-11 1.4e-11 1.4e-11 1.5e-11
 1005    37    35 8.0e-13 1.3e-12 1.7e-12 1.9e-12
 1006    38    35 3.1e-12 3.6e-12 3.9e-12 4.1e-12
 1007    39    35 1.6e-13 2.8e-13 4.0e-13 5.0e-13
 1008    40    35 2.5e-11 2.2e-11 2.1e-11 2.0e-11
 1009    41    35 4.4e-12 4.3e-12 4.4e-12 4.5e-12
 1010    42    35 5.0e-12 4.7e-12 4.8e-12 4.8e-12
 1011    43    35 1.2e-12 1.1e-12 1.2e-12 1.2e-12
 1012    44    35 1.7e-11 1.2e-11 1.1e-11 1.0e-11
 1013    45    35 6.2e-13 7.5e-13 9.3e-13 1.1e-12
 1014    46    35 4.8e-12 3.7e-12 3.5e-12 3.5e-12
 1015    47    35 6.7e-12 5.4e-12 5.4e-12 5.5e-12
 1016    37    36 1.0e-12 1.4e-12 1.6e-12 1.7e-12
 1017    38    36 2.3e-12 2.6e-12 2.8e-12 3.0e-12
 1018    39    36 3.7e-13 6.1e-13 8.3e-13 1.0e-12
 1019    40    36 3.5e-12 4.3e-12 4.7e-12 5.0e-12
 1020    41    36 1.2e-12 1.5e-12 1.8e-12 2.0e-12
 1021    42    36 2.5e-11 2.1e-11 2.0e-11 2.0e-11
 1022    43    36 8.0e-13 9.7e-13 1.2e-12 1.3e-12
 1023    44    36 2.6e-12 2.4e-12 2.4e-12 2.3e-12
 1024    45    36 5.9e-13 6.5e-13 7.6e-13 8.6e-13
 1025    46    36 7.9e-12 7.0e-12 7.0e-12 7.0e-12
 1026    47    36 2.8e-11 2.0e-11 1.7e-11 1.6e-11
 1027    38    37 7.9e-12 8.6e-12 9.1e-12 9.5e-12
 1028    39    37 2.1e-12 2.2e-12 2.4e-12 2.5e-12
 1029    40    37 1.2e-12 1.5e-12 1.8e-12 1.9e-12
 1030    41    37 5.3e-12 5.2e-12 5.2e-12 5.3e-12
 1031    42    37 1.4e-12 1.2e-12 1.2e-12 1.2e-12
 1032    43    37 1.3e-11 1.0e-11 9.6e-12 9.2e-12
 1033    44    37 2.3e-12 2.3e-12 2.5e-12 2.7e-12
 1034    45    37 2.2e-11 1.8e-11 1.7e-11 1.6e-11
 1035    46    37 2.8e-12 2.2e-12 2.1e-12 2.2e-12
 1036    47    37 8.7e-13 9.2e-13 1.0e-12 1.1e-12
 1037    39    38 1.1e-12 1.2e-12 1.3e-12 1.3e-12
 1038    40    38 5.5e-12 5.7e-12 6.0e-12 6.2e-12
 1039    41    38 1.3e-12 1.5e-12 1.6e-12 1.8e-12
 1040    42    38 2.6e-12 2.7e-12 2.9e-12 3.0e-12
 1041    43    38 1.6e-12 1.8e-12 1.9e-12 2.0e-12
 1042    44    38 1.1e-11 9.2e-12 8.7e-12 8.6e-12
 1043    45    38 2.0e-12 2.0e-12 2.2e-12 2.3e-12
 1044    46    38 1.0e-11 8.1e-12 7.5e-12 7.2e-12
 1045    47    38 3.7e-12 3.4e-12 3.4e-12 3.5e-12
 1046    40    39 1.1e-12 1.4e-12 1.6e-12 1.8e-12
 1047    41    39 8.2e-12 8.5e-12 8.9e-12 9.2e-12
 1048    42    39 4.9e-13 8.1e-13 1.1e-12 1.3e-12
 1049    43    39 5.4e-12 5.3e-12 5.5e-12 5.7e-12
 1050    44    39 8.9e-13 8.3e-13 8.4e-13 8.5e-13
 1051    45    39 1.9e-11 1.6e-11 1.5e-11 1.4e-11
 1052    46    39 1.0e-12 1.4e-12 1.7e-12 1.9e-12
 1053    47    39 6.7e-13 7.1e-13 8.1e-13 9.1e-13
 1054    41    40 8.4e-12 8.8e-12 9.1e-12 9.4e-12
 1055    42    40 6.3e-12 6.6e-12 6.9e-12 7.0e-12
