 276   24   23 1.08e-13 1.04e-13 1.04e-13 1.08e-13 1.18e-13 1.48e-13 1.91e-13 2.40e-13 3.51e-13 4.73e-13 6.04e-13 7.41e-13 
 277   25    1 2.40e-16 2.79e-16 3.25e-16 3.88e-16 5.77e-16 1.30e-15 3.21e-15 6.78e-15 2.05e-14 4.40e-14 7.68e-14 1.17e-13 
 278   25    2 1.43e-17 1.78e-17 2.20e-17 2.79e-17 4.82e-17 1.54e-16 5.59e-16 1.58e-15 7.19e-15 2.04e-14 4.30e-14 7.56e-14 
 279   25    3 7.86e-16 8.99e-16 1.03e-15 1.21e-15 1.76e-15 3.95e-15 9.99e-15 2.16e-14 6.80e-14 1.50e-13 2.68e-13 4.13e-13 
 280   25    4 1.03e-16 1.19e-16 1.41e-16 1.69e-16 2.61e-16 6.31e-16 1.69e-15 3.85e-15 1.31e-14 3.12e-14 5.86e-14 9.52e-14 
 281   25    5 7.90e-15 8.87e-15 9.99e-15 1.14e-14 1.54e-14 2.87e-14 5.67e-14 9.91e-14 2.27e-13 4.06e-13 6.19e-13 8.53e-13 
 282   25    6 1.22e-16 1.38e-16 1.60e-16 1.93e-16 2.94e-16 7.36e-16 2.09e-15 4.99e-15 1.86e-14 4.70e-14 9.43e-14 1.61e-13 
 283   25    7 1.86e-14 2.04e-14 2.24e-14 2.51e-14 3.28e-14 5.85e-14 1.14e-13 1.99e-13 4.58e-13 8.18e-13 1.24e-12 1.71e-12 
 284   25    8 7.92e-16 8.68e-16 9.88e-16 1.15e-15 1.63e-15 3.28e-15 7.09e-15 1.34e-14 3.51e-14 7.02e-14 1.18e-13 1.79e-13 
 285   25    9 1.19e-13 1.30e-13 1.42e-13 1.58e-13 1.99e-13 3.17e-13 5.21e-13 7.77e-13 1.41e-12 2.10e-12 2.84e-12 3.57e-12 
 286   25   10 1.02e-15 1.08e-15 1.20e-15 1.38e-15 1.93e-15 3.93e-15 8.79e-15 1.71e-14 4.69e-14 9.69e-14 1.68e-13 2.58e-13 
 287   25   11 2.15e-13 2.30e-13 2.45e-13 2.65e-13 3.21e-13 4.82e-13 7.68e-13 1.13e-12 1.99e-12 2.95e-12 3.91e-12 4.84e-12 
 288   25   12 5.45e-15 5.70e-15 6.30e-15 7.15e-15 9.48e-15 1.65e-14 3.01e-14 4.88e-14 1.01e-13 1.69e-13 2.50e-13 3.42e-13 
 289   25   13 1.12e-12 1.21e-12 1.30e-12 1.41e-12 1.68e-12 2.36e-12 3.36e-12 4.43e-12 6.56e-12 8.57e-12 1.04e-11 1.20e-11 
 290   25   14 5.77e-15 5.82e-15 6.30e-15 7.04e-15 9.21e-15 1.61e-14 2.99e-14 4.97e-14 1.07e-13 1.86e-13 2.83e-13 3.96e-13 
 291   25   15 1.39e-12 1.48e-12 1.54e-12 1.63e-12 1.86e-12 2.45e-12 3.32e-12 4.25e-12 6.08e-12 7.73e-12 9.21e-12 1.05e-11 
 292   25   16 2.94e-14 2.92e-14 3.16e-14 3.50e-14 4.41e-14 6.86e-14 1.08e-13 1.54e-13 2.62e-13 3.84e-13 5.11e-13 6.41e-13 
 293   25   17 7.43e-12 7.97e-12 8.44e-12 8.98e-12 1.02e-11 1.30e-11 1.64e-11 1.95e-11 2.49e-11 2.90e-11 3.24e-11 3.51e-11 
 294   25   18 2.10e-14 2.04e-14 2.15e-14 2.35e-14 2.92e-14 4.56e-14 7.35e-14 1.08e-13 1.94e-13 2.95e-13 4.10e-13 5.36e-13 
 295   25   19 5.63e-12 5.87e-12 6.03e-12 6.22e-12 6.71e-12 7.91e-12 9.43e-12 1.08e-11 1.32e-11 1.50e-11 1.67e-11 1.80e-11 
 296   25   20 1.28e-13 1.18e-13 1.23e-13 1.33e-13 1.60e-13 2.24e-13 3.12e-13 4.03e-13 5.83e-13 7.61e-13 9.32e-13 1.10e-12 
 297   25   21 4.14e-11 4.37e-11 4.54e-11 4.73e-11 5.14e-11 5.93e-11 6.78e-11 7.45e-11 8.42e-11 9.11e-11 9.63e-11 1.01e-10 
 298   25   22 4.66e-14 4.15e-14 4.25e-14 4.56e-14 5.49e-14 7.92e-14 1.16e-13 1.58e-13 2.53e-13 3.61e-13 4.75e-13 5.97e-13 
 299   25   23 1.60e-11 1.61e-11 1.61e-11 1.60e-11 1.63e-11 1.71e-11 1.82e-11 1.91e-11 2.10e-11 2.25e-11 2.40e-11 2.53e-11 
 300   25   24 1.45e-13 1.98e-13 2.43e-13 2.84e-13 3.63e-13 5.01e-13 6.49e-13 7.80e-13 1.02e-12 1.23e-12 1.42e-12 1.60e-12 
 301   26    1 3.68e-17 4.36e-17 5.15e-17 6.24e-17 9.77e-17 2.62e-16 8.21e-16 2.12e-15 8.77e-15 2.36e-14 4.85e-14 8.35e-14 
 302   26    2 3.78e-16 4.36e-16 4.99e-16 5.83e-16 8.35e-16 1.76e-15 4.09e-15 8.22e-15 2.35e-14 4.89e-14 8.36e-14 1.26e-13 
 303   26    3 1.91e-16 2.21e-16 2.54e-16 3.01e-16 4.36e-16 9.59e-16 2.35e-15 5.00e-15 1.58e-14 3.58e-14 6.57e-14 1.05e-13 
 304   26    4 1.33e-15 1.50e-15 1.69e-15 1.94e-15 2.69e-15 5.55e-15 1.30e-14 2.65e-14 7.84e-14 1.68e-13 2.91e-13 4.43e-13 
 305   26    5 2.90e-16 3.29e-16 3.72e-16 4.28e-16 6.01e-16 1.29e-15 3.18e-15 6.93e-15 2.32e-14 5.57e-14 1.08e-13 1.80e-13 
 306   26    6 1.03e-14 1.16e-14 1.29e-14 1.46e-14 1.94e-14 3.48e-14 6.63e-14 1.13e-13 2.50e-13 4.36e-13 6.57e-13 8.96e-13 
 307   26    7 1.39e-15 1.57e-15 1.75e-15 1.99e-15 2.68e-15 4.93e-15 9.81e-15 1.75e-14 4.26e-14 8.14e-14 1.34e-13 1.98e-13 
 308   26    8 2.53e-14 2.77e-14 3.02e-14 3.35e-14 4.26e-14 7.27e-14 1.35e-13 2.30e-13 5.07e-13 8.84e-13 1.33e-12 1.80e-12 
 309   26    9 2.25e-15 2.50e-15 2.73e-15 3.03e-15 3.92e-15 6.90e-15 1.35e-14 2.40e-14 5.96e-14 1.16e-13 1.95e-13 2.94e-13 
 310   26   10 1.33e-13 1.48e-13 1.61e-13 1.78e-13 2.23e-13 3.48e-13 5.64e-13 8.33e-13 1.48e-12 2.20e-12 2.94e-12 3.66e-12 
 311   26   11 8.74e-15 9.71e-15 1.06e-14 1.18e-14 1.49e-14 2.40e-14 4.06e-14 6.26e-14 1.21e-13 1.95e-13 2.81e-13 3.77e-13 
 312   26   12 2.47e-13 2.68e-13 2.86e-13 3.07e-13 3.68e-13 5.42e-13 8.46e-13 1.22e-12 2.12e-12 3.10e-12 4.07e-12 5.01e-12 
 313   26   13 1.18e-14 1.28e-14 1.37e-14 1.49e-14 1.80e-14 2.77e-14 4.56e-14 7.01e-14 1.37e-13 2.25e-13 3.32e-13 4.52e-13 
 314   26   14 1.12e-12 1.23e-12 1.32e-12 1.43e-12 1.71e-12 2.40e-12 3.42e-12 4.49e-12 6.65e-12 8.68e-12 1.05e-11 1.21e-11 
 315   26   15 4.06e-14 4.48e-14 4.84e-14 5.27e-14 6.38e-14 9.29e-14 1.38e-13 1.90e-13 3.07e-13 4.34e-13 5.66e-13 7.00e-13 
 316   26   16 1.45e-12 1.56e-12 1.63e-12 1.72e-12 1.95e-12 2.57e-12 3.46e-12 4.40e-12 6.26e-12 7.94e-12 9.41e-12 1.07e-11 
 317   26   17 3.88e-14 4.19e-14 4.43e-14 4.71e-14 5.49e-14 7.60e-14 1.10e-13 1.52e-13 2.47e-13 3.59e-13 4.84e-13 6.15e-13 
 318   26   18 6.94e-12 7.57e-12 8.02e-12 8.54e-12 9.76e-12 1.25e-11 1.60e-11 1.91e-11 2.45e-11 2.87e-11 3.21e-11 3.50e-11 
 319   26   19 1.38e-13 1.52e-13 1.61e-13 1.74e-13 2.04e-13 2.72e-13 3.66e-13 4.63e-13 6.52e-13 8.33e-13 1.01e-12 1.17e-12 
 320   26   20 5.51e-12 5.87e-12 6.04e-12 6.24e-12 6.78e-12 8.01e-12 9.55e-12 1.10e-11 1.34e-11 1.53e-11 1.69e-11 1.83e-11 
 321   26   21 7.83e-14 8.43e-14 8.80e-14 9.26e-14 1.04e-13 1.34e-13 1.78e-13 2.25e-13 3.32e-13 4.48e-13 5.72e-13 7.01e-13 
 322   26   22 3.74e-11 4.06e-11 4.22e-11 4.40e-11 4.80e-11 5.60e-11 6.49e-11 7.19e-11 8.22e-11 8.95e-11 9.51e-11 9.96e-11 
 323   26   23 3.40e-13 3.73e-13 3.93e-13 4.18e-13 4.73e-13 5.89e-13 7.32e-13 8.65e-13 1.11e-12 1.32e-12 1.52e-12 1.69e-12 
 324   26   24 1.57e-11 1.65e-11 1.65e-11 1.65e-11 1.68e-11 1.78e-11 1.89e-11 1.98e-11 2.17e-11 2.32e-11 2.46e-11 2.60e-11 
 325   26   25 8.10e-14 8.70e-14 9.04e-14 9.51e-14 1.06e-13 1.33e-13 1.71e-13 2.13e-13 3.06e-13 4.10e-13 5.19e-13 6.35e-13 
 326   27    1 3.70e-17 4.40e-17 5.16e-17 6.26e-17 9.77e-17 2.62e-16 8.21e-16 2.12e-15 8.79e-15 2.36e-14 4.85e-14 8.35e-14 
 327   27    2 1.50e-17 1.80e-17 2.15e-17 2.64e-17 4.22e-17 1.13e-16 3.44e-16 8.68e-16 3.46e-15 9.07e-15 1.84e-14 3.14e-14 
 328   27    3 5.60e-16 6.44e-16 7.35e-16 8.61e-16 1.23e-15 2.61e-15 6.11e-15 1.24e-14 3.58e-14 7.57e-14 1.31e-13 1.99e-13 
 329   27    4 1.39e-17 1.68e-17 2.02e-17 2.49e-17 4.07e-17 1.20e-16 4.17e-16 1.18e-15 5.57e-15 1.67e-14 3.76e-14 6.94e-14 
 330   27    5 1.63e-15 1.83e-15 2.05e-15 2.35e-15 3.25e-15 6.72e-15 1.57e-14 3.22e-14 9.60e-14 2.06e-13 3.62e-13 5.53e-13 
 331   27    6 9.70e-17 1.13e-16 1.31e-16 1.56e-16 2.32e-16 5.29e-16 1.34e-15 2.94e-15 9.67e-15 2.28e-14 4.36e-14 7.17e-14 
 332   27    7 1.17e-14 1.32e-14 1.46e-14 1.65e-14 2.20e-14 3.92e-14 7.47e-14 1.27e-13 2.83e-13 4.95e-13 7.47e-13 1.02e-12 
 333   27    8 1.37e-16 1.58e-16 1.82e-16 2.15e-16 3.14e-16 7.23e-16 1.90e-15 4.29e-15 1.49e-14 3.66e-14 7.23e-14 1.23e-13 
 334   27    9 2.76e-14 3.03e-14 3.29e-14 3.63e-14 4.62e-14 7.88e-14 1.48e-13 2.49e-13 5.52e-13 9.65e-13 1.45e-12 1.97e-12 
 335   27   10 7.36e-16 8.44e-16 9.60e-16 1.11e-15 1.54e-15 3.02e-15 6.30e-15 1.16e-14 2.92e-14 5.68e-14 9.44e-14 1.41e-13 
 336   27   11 1.42e-13 1.57e-13 1.72e-13 1.90e-13 2.36e-13 3.69e-13 5.98e-13 8.84e-13 1.57e-12 2.34e-12 3.13e-12 3.91e-12 
 337   27   12 9.85e-16 1.12e-15 1.25e-15 1.43e-15 1.97e-15 3.84e-15 8.17e-15 1.54e-14 4.04e-14 8.14e-14 1.38e-13 2.10e-13 
 338   27   13 2.60e-13 2.81e-13 2.99e-13 3.21e-13 3.84e-13 5.66e-13 8.83e-13 1.28e-12 2.21e-12 3.24e-12 4.26e-12 5.25e-12 
 339   27   14 4.51e-15 5.14e-15 5.75e-15 6.54e-15 8.66e-15 1.49e-14 2.68e-14 4.28e-14 8.66e-14 1.43e-13 2.10e-13 2.84e-13 
 340   27   15 1.17e-12 1.28e-12 1.37e-12 1.49e-12 1.76e-12 2.49e-12 3.52e-12 4.65e-12 6.89e-12 8.96e-12 1.08e-11 1.25e-11 
 341   27   16 4.84e-15 5.44e-15 6.01e-15 6.76e-15 8.81e-15 1.50e-14 2.73e-14 4.45e-14 9.36e-14 1.60e-13 2.40e-13 3.33e-13 
 342   27   17 1.49e-12 1.61e-12 1.67e-12 1.76e-12 1.99e-12 2.62e-12 3.54e-12 4.51e-12 6.41e-12 8.14e-12 9.66e-12 1.10e-11 
 343   27   18 2.16e-14 2.45e-14 2.72e-14 3.05e-14 3.87e-14 6.03e-14 9.45e-14 1.35e-13 2.27e-13 3.29e-13 4.36e-13 5.44e-13 
 344   27   19 7.13e-12 7.76e-12 8.20e-12 8.72e-12 9.95e-12 1.27e-11 1.63e-11 1.94e-11 2.49e-11 2.92e-11 3.28e-11 3.57e-11 
 345   27   20 1.57e-14 1.75e-14 1.93e-14 2.15e-14 2.69e-14 4.15e-14 6.59e-14 9.58e-14 1.69e-13 2.55e-13 3.52e-13 4.58e-13 
 346   27   21 5.64e-12 6.01e-12 6.15e-12 6.34e-12 6.86e-12 8.09e-12 9.65e-12 1.11e-11 1.35e-11 1.54e-11 1.71e-11 1.84e-11 
 347   27   22 8.16e-14 9.25e-14 1.02e-13 1.12e-13 1.38e-13 1.95e-13 2.73e-13 3.51e-13 5.08e-13 6.60e-13 8.06e-13 9.44e-13 
 348   27   23 3.84e-11 4.14e-11 4.28e-11 4.45e-11 4.85e-11 5.66e-11 6.53e-11 7.24e-11 8.28e-11 9.02e-11 9.58e-11 1.00e-10 
 349   27   24 3.01e-14 3.36e-14 3.68e-14 4.10e-14 5.06e-14 7.27e-14 1.04e-13 1.41e-13 2.21e-13 3.13e-13 4.11e-13 5.14e-13 
 350   27   25 1.63e-11 1.68e-11 1.67e-11 1.67e-11 1.69e-11 1.78e-11 1.89e-11 1.99e-11 2.17e-11 2.34e-11 2.47e-11 2.60e-11 
 351   27   26 1.32e-13 1.79e-13 2.19e-13 2.55e-13 3.25e-13 4.48e-13 5.81e-13 6.97e-13 9.02e-13 1.08e-12 1.25e-12 1.41e-12 
 352   28    1 3.12e-17 3.35e-17 3.87e-17 4.63e-17 7.02e-17 1.71e-16 4.77e-16 1.13e-15 4.15e-15 1.04e-14 2.06e-14 3.46e-14 
 353   28    2 7.91e-17 8.46e-17 9.62e-17 1.13e-16 1.67e-16 4.00e-16 1.13e-15 2.73e-15 1.04e-14 2.69e-14 5.37e-14 9.09e-14 
 354   28    3 3.83e-17 4.11e-17 4.71e-17 5.59e-17 8.40e-17 2.10e-16 6.34e-16 1.63e-15 6.98e-15 1.98e-14 4.29e-14 7.76e-14 
 355   28    4 8.98e-16 9.32e-16 1.04e-15 1.20e-15 1.67e-15 3.37e-15 7.51e-15 1.46e-14 4.06e-14 8.33e-14 1.42e-13 2.12e-13 
 356   28    5 2.04e-16 2.12e-16 2.38e-16 2.75e-16 3.88e-16 8.07e-16 1.89e-15 3.85e-15 1.18e-14 2.66e-14 4.93e-14 7.95e-14 
 357   28    6 2.75e-15 2.80e-15 3.06e-15 3.44e-15 4.62e-15 8.96e-15 1.98e-14 3.88e-14 1.09e-13 2.28e-13 3.92e-13 5.92e-13 
 358   28    7 3.69e-16 3.78e-16 4.14e-16 4.69e-16 6.35e-16 1.27e-15 2.92e-15 6.04e-15 1.90e-14 4.40e-14 8.38e-14 1.39e-13 
 359   28    8 1.61e-14 1.64e-14 1.79e-14 1.99e-14 2.61e-14 4.56e-14 8.48e-14 1.42e-13 3.06e-13 5.27e-13 7.87e-13 1.07e-12 
 360   28    9 1.53e-15 1.56e-15 1.69e-15 1.91e-15 2.51e-15 4.51e-15 8.69e-15 1.52e-14 3.55e-14 6.63e-14 1.07e-13 1.56e-13 
 361   28   10 3.93e-14 3.91e-14 4.15e-14 4.54e-14 5.67e-14 9.39e-14 1.69e-13 2.80e-13 6.03e-13 1.03e-12 1.53e-12 2.06e-12 
 362   28   11 2.65e-15 2.64e-15 2.81e-15 3.09e-15 3.91e-15 6.65e-15 1.26e-14 2.19e-14 5.19e-14 9.86e-14 1.61e-13 2.39e-13 
 363   28   12 1.74e-13 1.74e-13 1.86e-13 2.04e-13 2.53e-13 3.93e-13 6.33e-13 9.29e-13 1.64e-12 2.42e-12 3.21e-12 3.99e-12 
 364   28   13 8.95e-15 8.95e-15 9.60e-15 1.06e-14 1.33e-14 2.13e-14 3.55e-14 5.42e-14 1.03e-13 1.65e-13 2.35e-13 3.13e-13 
 365   28   14 3.27e-13 3.20e-13 3.33e-13 3.55e-13 4.22e-13 6.15e-13 9.48e-13 1.36e-12 2.32e-12 3.37e-12 4.41e-12 5.41e-12 
 366   28   15 1.26e-14 1.24e-14 1.29e-14 1.39e-14 1.67e-14 2.53e-14 4.11e-14 6.24e-14 1.20e-13 1.94e-13 2.83e-13 3.83e-13 
 367   28   16 1.30e-12 1.29e-12 1.36e-12 1.46e-12 1.75e-12 2.46e-12 3.52e-12 4.65e-12 6.90e-12 9.00e-12 1.09e-11 1.26e-11 
 368   28   17 3.92e-14 3.88e-14 4.11e-14 4.45e-14 5.38e-14 7.86e-14 1.17e-13 1.63e-13 2.61e-13 3.69e-13 4.80e-13 5.90e-13 
 369   28   18 1.74e-12 1.68e-12 1.72e-12 1.80e-12 2.04e-12 2.68e-12 3.61e-12 4.60e-12 6.54e-12 8.29e-12 9.84e-12 1.12e-11 
 370   28   19 3.95e-14 3.81e-14 3.93e-14 4.15e-14 4.81e-14 6.64e-14 9.63e-14 1.32e-13 2.16e-13 3.12e-13 4.17e-13 5.27e-13 
 371   28   20 7.54e-12 7.39e-12 7.68e-12 8.16e-12 9.33e-12 1.21e-11 1.56e-11 1.89e-11 2.43e-11 2.88e-11 3.24e-11 3.52e-11 
 372   28   21 1.31e-13 1.27e-13 1.33e-13 1.42e-13 1.67e-13 2.24e-13 3.06e-13 3.88e-13 5.52e-13 7.08e-13 8.57e-13 9.97e-13 
 373   28   22 6.34e-12 6.05e-12 6.09e-12 6.24e-12 6.74e-12 7.99e-12 9.60e-12 1.11e-11 1.36e-11 1.56e-11 1.74e-11 1.87e-11 
 374   28   23 8.03e-14 7.60e-14 7.71e-14 8.02e-14 8.96e-14 1.15e-13 1.53e-13 1.97e-13 2.90e-13 3.89e-13 4.95e-13 6.05e-13 
 375   28   24 4.07e-11 3.91e-11 3.98e-11 4.13e-11 4.49e-11 5.31e-11 6.22e-11 6.95e-11 8.05e-11 8.83e-11 9.43e-11 9.91e-11 
 376   28   25 3.46e-13 3.24e-13 3.31e-13 3.47e-13 3.91e-13 4.90e-13 6.16e-13 7.34e-13 9.45e-13 1.13e-12 1.30e-12 1.46e-12 
 377   28   26 1.91e-11 1.75e-11 1.71e-11 1.69e-11 1.71e-11 1.79e-11 1.91e-11 2.02e-11 2.21e-11 2.38e-11 2.53e-11 2.65e-11 
 378   28   27 9.67e-14 8.53e-14 8.39e-14 8.57e-14 9.33e-14 1.15e-13 1.49e-13 1.86e-13 2.68e-13 3.57e-13 4.52e-13 5.51e-13 
 379   29    1 2.71e-17 3.18e-17 3.77e-17 4.56e-17 7.00e-17 1.71e-16 4.77e-16 1.13e-15 4.15e-15 1.04e-14 2.06e-14 3.46e-14 
 380   29    2 1.60e-18 2.04e-18 2.57e-18 3.31e-18 5.86e-18 2.01e-17 8.21e-17 2.62e-16 1.49e-15 4.99e-15 1.21e-14 2.38e-14 
 381   29    3 1.00e-16 1.17e-16 1.37e-16 1.64e-16 2.45e-16 5.92e-16 1.68e-15 4.10e-15 1.60e-14 4.17e-14 8.46e-14 1.45e-13 
 382   29    4 1.20e-17 1.39e-17 1.67e-17 2.04e-17 3.21e-17 8.38e-17 2.51e-16 6.35e-16 2.62e-15 7.25e-15 1.54e-14 2.76e-14 
 383   29    5 9.41e-16 1.07e-15 1.23e-15 1.43e-15 2.02e-15 4.10e-15 9.14e-15 1.79e-14 4.97e-14 1.03e-13 1.75e-13 2.64e-13 
 384   29    6 1.69e-17 1.91e-17 2.25e-17 2.73e-17 4.25e-17 1.13e-16 3.55e-16 9.43e-16 4.24e-15 1.25e-14 2.83e-14 5.31e-14 
 385   29    7 2.66e-15 2.99e-15 3.35e-15 3.83e-15 5.18e-15 1.01e-14 2.23e-14 4.40e-14 1.24e-13 2.60e-13 4.48e-13 6.78e-13 
 386   29    8 1.04e-16 1.14e-16 1.30e-16 1.54e-16 2.24e-16 4.89e-16 1.18e-15 2.49e-15 7.79e-15 1.79e-14 3.36e-14 5.49e-14 
 387   29    9 1.52e-14 1.68e-14 1.89e-14 2.13e-14 2.83e-14 4.96e-14 9.24e-14 1.54e-13 3.35e-13 5.75e-13 8.59e-13 1.17e-12 
 388   29   10 1.71e-16 1.80e-16 2.02e-16 2.35e-16 3.35e-16 7.28e-16 1.80e-15 3.89e-15 1.28e-14 3.03e-14 5.86e-14 9.78e-14 
 389   29   11 3.59e-14 3.91e-14 4.28e-14 4.73e-14 5.98e-14 9.96e-14 1.80e-13 2.98e-13 6.42e-13 1.10e-12 1.64e-12 2.21e-12 
 390   29   12 8.14e-16 8.40e-16 9.36e-16 1.08e-15 1.48e-15 2.81e-15 5.72e-15 1.03e-14 2.53e-14 4.81e-14 7.86e-14 1.16e-13 
 391   29   13 1.56e-13 1.71e-13 1.89e-13 2.09e-13 2.62e-13 4.11e-13 6.63e-13 9.73e-13 1.71e-12 2.53e-12 3.36e-12 4.18e-12 
 392   29   14 1.21e-15 1.20e-15 1.30e-15 1.48e-15 1.97e-15 3.72e-15 7.66e-15 1.41e-14 3.58e-14 7.05e-14 1.18e-13 1.76e-13 
 393   29   15 2.90e-13 3.12e-13 3.33e-13 3.61e-13 4.32e-13 6.35e-13 9.81e-13 1.41e-12 2.40e-12 3.50e-12 4.58e-12 5.62e-12 
 394   29   16 5.08e-15 4.97e-15 5.40e-15 6.07e-15 7.92e-15 1.35e-14 2.39e-14 3.80e-14 7.57e-14 1.24e-13 1.80e-13 2.42e-13 
 395   29   17 1.15e-12 1.24e-12 1.35e-12 1.48e-12 1.78e-12 2.51e-12 3.61e-12 4.77e-12 7.09e-12 9.24e-12 1.12e-11 1.29e-11 
 396   29   18 5.93e-15 5.59e-15 5.90e-15 6.50e-15 8.29e-15 1.39e-14 2.49e-14 4.00e-14 8.28e-14 1.39e-13 2.09e-13 2.87e-13 
 397   29   19 1.50e-12 1.60e-12 1.69e-12 1.79e-12 2.05e-12 2.72e-12 3.68e-12 4.70e-12 6.67e-12 8.46e-12 1.00e-11 1.14e-11 
 398   29   20 2.57e-14 2.38e-14 2.50e-14 2.75e-14 3.44e-14 5.33e-14 8.33e-14 1.19e-13 1.99e-13 2.87e-13 3.78e-13 4.70e-13 
 399   29   21 6.56e-12 7.04e-12 7.53e-12 8.09e-12 9.36e-12 1.22e-11 1.57e-11 1.91e-11 2.47e-11 2.92e-11 3.28e-11 3.58e-11 
 400   29   22 2.02e-14 1.80e-14 1.84e-14 1.99e-14 2.43e-14 3.72e-14 5.86e-14 8.50e-14 1.49e-13 2.24e-13 3.07e-13 3.96e-13 
 401   29   23 5.47e-12 5.71e-12 5.93e-12 6.16e-12 6.74e-12 8.03e-12 9.69e-12 1.12e-11 1.38e-11 1.58e-11 1.75e-11 1.89e-11 
 402   29   24 1.14e-13 9.56e-14 9.66e-14 1.03e-13 1.23e-13 1.72e-13 2.40e-13 3.10e-13 4.48e-13 5.79e-13 7.05e-13 8.25e-13 
 403   29   25 3.52e-11 3.69e-11 3.87e-11 4.06e-11 4.47e-11 5.31e-11 6.23e-11 6.98e-11 8.09e-11 8.88e-11 9.48e-11 9.96e-11 
 404   29   26 4.71e-14 3.77e-14 3.69e-14 3.87e-14 4.51e-14 6.34e-14 9.14e-14 1.23e-13 1.94e-13 2.73e-13 3.58e-13 4.47e-13 
 405   29   27 1.64e-11 1.64e-11 1.64e-11 1.65e-11 1.68e-11 1.78e-11 1.91e-11 2.02e-11 2.23e-11 2.39e-11 2.53e-11 2.66e-11 
 406   29   28 1.16e-13 1.57e-13 1.93e-13 2.27e-13 2.91e-13 4.06e-13 5.27e-13 6.33e-13 8.14e-13 9.71e-13 1.12e-12 1.25e-12 
 407   30    1 4.04e-18 5.04e-18 6.13e-18 7.60e-18 1.23e-17 3.55e-17 1.25e-16 3.62e-16 1.84e-15 5.89e-15 1.38e-14 2.65e-14 
 408   30    2 4.14e-17 4.95e-17 5.81e-17 6.94e-17 1.03e-16 2.38e-16 6.19e-16 1.39e-15 4.84e-15 1.17e-14 2.27e-14 3.73e-14 
 409   30    3 2.12e-17 2.53e-17 2.99e-17 3.59e-17 5.42e-17 1.29e-16 3.55e-16 8.42e-16 3.21e-15 8.47e-15 1.75e-14 3.06e-14 
 410   30    4 1.67e-16 1.97e-16 2.28e-16 2.68e-16 3.84e-16 8.57e-16 2.24e-15 5.16e-15 1.87e-14 4.70e-14 9.32e-14 1.57e-13 
 411   30    5 3.70e-17 4.39e-17 5.08e-17 6.00e-17 8.72e-17 2.01e-16 5.51e-16 1.34e-15 5.40e-15 1.50e-14 3.28e-14 6.00e-14 
 412   30    6 1.19e-15 1.39e-15 1.60e-15 1.86e-15 2.58e-15 5.07e-15 1.09e-14 2.08e-14 5.55e-14 1.12e-13 1.89e-13 2.80e-13 
 413   30    7 1.68e-16 1.97e-16 2.25e-16 2.64e-16 3.69e-16 7.42e-16 1.65e-15 3.28e-15 9.55e-15 2.09e-14 3.83e-14 6.13e-14 
 414   30    8 3.55e-15 4.09e-15 4.58e-15 5.19e-15 6.93e-15 1.29e-14 2.72e-14 5.18e-14 1.39e-13 2.84e-13 4.82e-13 7.21e-13 
 415   30    9 3.36e-16 3.88e-16 4.37e-16 4.97e-16 6.69e-16 1.28e-15 2.81e-15 5.57e-15 1.65e-14 3.69e-14 6.86e-14 1.12e-13 
 416   30   10 1.65e-14 1.91e-14 2.16e-14 2.45e-14 3.21e-14 5.56e-14 1.02e-13 1.68e-13 3.57e-13 6.07e-13 8.98e-13 1.21e-12 
 417   30   11 1.18e-15 1.36e-15 1.53e-15 1.75e-15 2.32e-15 4.13e-15 7.82e-15 1.34e-14 3.06e-14 5.60e-14 8.91e-14 1.28e-13 
 418   30   12 4.04e-14 4.59e-14 5.06e-14 5.60e-14 7.04e-14 1.15e-13 2.04e-13 3.31e-13 6.93e-13 1.17e-12 1.72e-12 2.31e-12 
 419   30   13 2.15e-15 2.43e-15 2.69e-15 2.99e-15 3.80e-15 6.39e-15 1.18e-14 2.01e-14 4.63e-14 8.61e-14 1.39e-13 2.02e-13 
 420   30   14 1.52e-13 1.75e-13 1.94e-13 2.16e-13 2.72e-13 4.25e-13 6.84e-13 1.00e-12 1.76e-12 2.58e-12 3.43e-12 4.25e-12 
 421   30   15 6.31e-15 7.27e-15 8.10e-15 9.07e-15 1.15e-14 1.86e-14 3.10e-14 4.73e-14 8.94e-14 1.42e-13 2.01e-13 2.65e-13 
 422   30   16 2.88e-13 3.27e-13 3.54e-13 3.85e-13 4.62e-13 6.76e-13 1.04e-12 1.48e-12 2.51e-12 3.62e-12 4.71e-12 5.77e-12 
 423   30   17 9.25e-15 1.04e-14 1.14e-14 1.24e-14 1.52e-14 2.30e-14 3.72e-14 5.60e-14 1.06e-13 1.71e-13 2.46e-13 3.31e-13 
 424   30   18 1.01e-12 1.17e-12 1.28e-12 1.41e-12 1.71e-12 2.45e-12 3.54e-12 4.70e-12 7.04e-12 9.19e-12 1.11e-11 1.29e-11 
 425   30   19 2.58e-14 2.96e-14 3.27e-14 3.61e-14 4.45e-14 6.60e-14 9.95e-14 1.38e-13 2.24e-13 3.16e-13 4.10e-13 5.04e-13 
 426   30   20 1.38e-12 1.56e-12 1.67e-12 1.79e-12 2.06e-12 2.75e-12 3.72e-12 4.75e-12 6.76e-12 8.58e-12 1.02e-11 1.16e-11 
 427   30   21 2.71e-14 3.03e-14 3.27e-14 3.52e-14 4.17e-14 5.82e-14 8.47e-14 1.16e-13 1.90e-13 2.73e-13 3.63e-13 4.58e-13 
